1.850090542827628748e-02,2.027601963753358771e-02,2.209711680392556499e-02,2.393498529755708204e-02,2.575466552169636270e-02,2.751603627938020713e-02,2.917506567965166830e-02,3.068569088449463189e-02,3.200201978529521041e-02,3.308104094463509837e-02,3.388533107899849295e-02,3.438585380326986130e-02,3.456396116790000361e-02,3.441290455592405095e-02,3.393840270993131458e-02,3.315815522720200192e-02,3.210042826468306743e-02,3.080217566054943568e-02,2.930579968215585307e-02,2.765728222925201152e-02,2.590261539936888902e-02,2.408618794828298881e-02,2.224840720279064321e-02,2.042474925951109910e-02,1.864489323993467895e-02,1.693252002967804426e-02,1.530549997598906753e-02,1.377630114571570807e-02,1.235267191575495360e-02,1.103831973641677955e-02,9.833689872640549723e-03,8.736685731136506483e-03,7.743285894847184991e-03,6.848121364909642850e-03,6.044955922095751610e-03,5.327051673085447803e-03,4.687476086999153857e-03,4.119332369335149124e-03,3.615914200598258077e-03,3.170836898701234752e-03,2.778100381447878853e-03,2.432130175884616996e-03,2.127810954194564452e-03,1.860470794520674431e-03,1.625879074408254077e-03,1.420228096438602705e-03,1.240099771804170636e-03,1.082444495405399110e-03,9.445489402581941363e-04,8.240055641333121628e-04,7.186801495937533701e-04,6.266925079804197551e-04,5.463828032816753222e-04,4.762936965932995648e-04,4.151399660472510078e-04,3.617979466132847932e-04,3.152763005389580542e-04,2.747140751769849842e-04,2.393510392011410914e-04,2.085272519329883778e-04,1.816619689791743042e-04,1.582499310726070973e-04,1.378490767917073256e-04,1.200734876093401127e-04,1.045870922438130179e-04,9.109473268009704583e-05,7.934155143707322111e-05,6.910269187743178776e-05,6.018445870104027762e-05,5.241604574834912711e-05,4.564982996768662815e-05,3.975646725673520621e-05,3.462354690242364086e-05,3.015309567833135418e-05,2.625967465508249887e-05,2.286942822515847240e-05,1.991553575186877367e-05,1.734258472219085689e-05,1.510283657746303021e-05,1.315235843191153720e-05,1.145348108488875027e-05,9.975553540320092338e-06,8.686743722785550403e-06,7.565260755293401473e-06,6.587595051565919846e-06,5.737591479704207131e-06,4.995258180984230023e-06,4.350554371090886718e-06,3.788652362946010044e-06,3.299122148914257480e-06,2.873682341419936392e-06,2.503647120288832184e-06,2.179953950909307991e-06,1.897318593679919729e-06,1.652656486772485778e-06,1.438126294273089911e-06,1.252462654366404138e-06,1.090868289921331780e-06,9.496965729383077814e-07,8.275449087102870749e-07
1.616113719069886545e-02,1.752607495668195847e-02,1.892549534346538165e-02,2.034282936257172936e-02,2.175846698591799022e-02,2.314995077270107227e-02,2.449220619589814740e-02,2.575862021887603825e-02,2.692155239302118641e-02,2.795363863596100895e-02,2.882895438027288648e-02,2.952430919970239209e-02,3.002045533632913266e-02,3.030333709011395760e-02,3.036469939513120053e-02,3.020274207049111759e-02,2.982220284814351974e-02,2.923405123993427779e-02,2.845480630602326144e-02,2.750567925741242981e-02,2.641127425583444932e-02,2.519812098533746880e-02,2.389414864953387507e-02,2.252641383056819269e-02,2.112110740872918946e-02,1.970206701983445718e-02,1.829057193247984880e-02,1.690486789672418499e-02,1.556005687210326727e-02,1.426812782324970996e-02,1.303815834899901827e-02,1.187648089708959187e-02,1.078709948618516989e-02,9.771963716405540623e-03,8.831324995030143121e-03,7.964105546161337479e-03,7.168129969626013676e-03,6.440461646587181122e-03,5.777597833291348017e-03,5.175669863452636577e-03,4.630614484726458535e-03,4.138289767829372856e-03,3.694585770637304201e-03,3.295485550975918443e-03,2.937142047997443051e-03,2.615889348543287696e-03,2.328292019750932695e-03,2.071138221591328765e-03,1.841456801724206116e-03,1.636512931550981875e-03,1.453797241619092517e-03,1.291025938910728144e-03,1.146116966454058250e-03,1.017190089472763681e-03,9.025419969568293510e-04,8.006402537819035103e-04,7.101068174630853491e-04,6.296995234489344284e-04,5.583115603278177019e-04,4.949492706067815107e-04,4.387245639254633289e-04,3.888462633719891315e-04,3.446056139762010417e-04,3.053733586751983253e-04,2.705862581948714762e-04,2.397473037460962075e-04,2.124096055113877668e-04,1.881806143140263288e-04,1.667065297938918889e-04,1.476781194323928403e-04,1.308156794935788625e-04,1.158760117385693178e-04,1.026388787727094964e-04,9.091238567238146828e-05,8.052310761985648213e-05,7.132029415890528412e-05,6.316762797708985744e-05,5.594647700113419830e-05,4.954982435323440626e-05,4.388431079938026613e-05,3.886589474710877568e-05,3.442122706709405122e-05,3.048448880171861219e-05,2.699781501902531744e-05,2.390981055266916400e-05,2.117532237277952589e-05,1.875325905276170602e-05,1.660699489758332703e-05,1.470656148339077873e-05,1.302432514826978860e-05,1.153420645472191808e-05,1.021431321723831331e-05,9.046934029366404673e-06,8.011683716890871665e-06,7.095145266755586988e-06,6.283522950178976885e-06,5.564095851284811545e-06,4.928365300416182038e-06,4.363401250540022147e-06,3.864487657545545574e-06
2.043753831992947689e-02,2.258981505036611326e-02,2.479769730135558681e-02,2.701681174347045356e-02,2.919376738767476276e-02,3.126735423561105565e-02,3.317159501611127714e-02,3.483895771660588947e-02,3.620502539697578737e-02,3.721327326297230176e-02,3.781990729156531339e-02,3.799768741682085782e-02,3.773847615564374092e-02,3.705408946599542119e-02,3.597510707181361678e-02,3.454807849017083043e-02,3.283141946345091711e-02,3.089031269845166072e-02,2.879245742548064424e-02,2.660321904036311302e-02,2.438238285210481138e-02,2.218181710164535136e-02,2.004410792072830461e-02,1.800223166205161540e-02,1.607999260006931497e-02,1.429283476173093259e-02,1.264910355775283879e-02,1.115134266156780907e-02,9.797576915535621822e-03,8.582480745253695531e-03,7.498430677361778152e-03,6.536343105141284582e-03,5.686348559082343712e-03,4.938314433878931986e-03,4.282226569561786711e-03,3.708456484543320997e-03,3.207931306685507522e-03,2.772246239669762247e-03,2.393708766917024278e-03,2.065348590678972585e-03,1.780908227484556683e-03,1.534807422904904683e-03,1.322095187248018000e-03,1.138403175071411866e-03,9.798936182509043746e-04,8.432043475263828469e-04,7.253915862343029985e-04,6.239034126235276645e-04,5.365111577536607612e-04,4.612851286226460346e-04,3.965522148078326481e-04,3.408602168405439059e-04,2.929602597847580370e-04,2.517688029068931854e-04,2.163520572292521038e-04,1.859059837384657854e-04,1.597341466944568467e-04,1.372409160549370455e-04,1.179101317297925888e-04,1.012981537790169639e-04,8.702432025409212457e-05,7.475932032297016860e-05,6.422179935183791599e-05,5.516849249620481288e-05,4.739039261103528133e-05,4.070857449278708629e-05,3.496822403703525595e-05,3.003717041272224719e-05,2.580184707923205423e-05,2.216250865272328952e-05,1.903548707160584996e-05,1.635072159966721728e-05,1.404424147044558424e-05,1.206381625296071292e-05,1.036287181255257650e-05,8.901108964787241007e-06,7.645533571576379472e-06,6.567946162161497625e-06,5.639579376381931297e-06,4.844797741876405439e-06,4.161466073626662876e-06,3.574291866925705108e-06,3.071057215975336874e-06,2.639002377513577358e-06,2.265450185778838943e-06,1.945820176540991042e-06,1.670839320566663844e-06,1.434489113938397509e-06,1.232571292142381481e-06,1.058343183535370713e-06,9.096177840950403493e-07,7.810020601350942115e-07,6.715384633926291258e-07,5.771112254748800297e-07,4.942259000939586144e-07,4.243810648452139844e-07,3.646328107231866511e-07,3.126812199161221884e-07,2.688634256342581352e-07,2.312917242175416277e-07
1.919873930456078570e-02,2.110587591900228710e-02,2.306248655611511933e-02,2.503444931638187931e-02,2.698083562156231019e-02,2.885464676286358943e-02,3.060467809988731691e-02,3.217766363133423013e-02,3.352133772863363781e-02,3.458773578733781440e-02,3.533655968726828744e-02,3.573850271519379840e-02,3.577734348255712238e-02,3.545150320064727190e-02,3.477414057723515750e-02,3.377200633627497339e-02,3.248331804002513312e-02,3.095472854338965352e-02,2.923771459675617024e-02,2.738576564357919629e-02,2.545068497879621194e-02,2.348049758351478111e-02,2.151754449460430152e-02,1.959743689279669354e-02,1.774864454356572807e-02,1.599264525274446402e-02,1.434441314386225574e-02,1.281320920992357060e-02,1.140343799245790990e-02,1.011560273759981587e-02,8.947185479227237614e-03,7.893421683945578415e-03,6.947992782644685228e-03,6.103607857620096944e-03,5.352446960271262100e-03,4.686516602455559344e-03,4.097916425468417501e-03,3.579024088694926498e-03,3.122619683296856685e-03,2.721974828195361518e-03,2.370878617016125567e-03,2.063660108222009626e-03,1.795187371584683333e-03,1.560835915558111964e-03,1.356467948792960954e-03,1.178400087752828895e-03,1.023360849919940918e-03,8.884589567859091375e-04,7.711440051112461447e-04,6.691686245980932313e-04,5.805676194070574780e-04,5.036135053997359279e-04,4.367965327397582698e-04,3.787982129365152772e-04,3.284633310220996805e-04,2.847914941717100135e-04,2.469048727086198269e-04,2.140440220279593575e-04,1.855450185986873279e-04,1.608316216179517255e-04,1.394038380216899853e-04,1.208256078317759830e-04,1.047203451931544294e-04,9.075835857230707404e-05,7.865625727809799628e-05,6.816617818294901099e-05,5.907396316418012105e-05,5.119383352980566571e-05,4.436388248207912000e-05,3.844494986171564932e-05,3.331510137705162578e-05,2.886965558179799274e-05,2.501762335305190987e-05,2.167903770233792216e-05,1.878452528136786981e-05,1.627700722772740249e-05,1.410500217413623858e-05,1.222182831417395477e-05,1.059196534625161945e-05,9.177933830595286224e-06,7.953313696962283075e-06,6.891247610329997997e-06,5.972226546968606442e-06,5.173762464560915930e-06,4.483703851310139044e-06,3.885173878170888884e-06,3.366469619292544735e-06,2.917945046365666428e-06,2.529581487609178225e-06,2.191037613896718028e-06,1.898087000462567175e-06,1.644812164469655613e-06,1.424104557390393211e-06,1.234484035439464833e-06,1.069478994253358906e-06,9.269449229298842852e-07,8.034520843080983354e-07,6.960015260792928871e-07,6.039307582916819683e-07,5.231708548603108966e-07
1.883196663138930749e-02,2.066916501568216713e-02,2.255400326217180118e-02,2.445501279762368751e-02,2.633449103141277670e-02,2.814915273297058373e-02,2.985165977702869400e-02,3.139260987019643068e-02,3.272313657732245362e-02,3.379787746921797398e-02,3.457798152024654792e-02,3.503418556036036469e-02,3.514881053054286220e-02,3.491736722114413549e-02,3.434889565209620077e-02,3.346520157350718616e-02,3.229909994480217872e-02,3.089212314820410921e-02,2.929081885841655630e-02,2.754493194322593652e-02,2.570316303503539235e-02,2.381182412502169665e-02,2.191235964958637705e-02,2.004046257662805974e-02,1.822537302579718688e-02,1.648983416375282562e-02,1.485045614012681092e-02,1.331822996700493533e-02,1.189935608794256972e-02,1.059605788690298755e-02,9.407370759099364932e-03,8.329908228948856852e-03,7.358550131389973714e-03,6.486990244608970002e-03,5.708205182787140508e-03,5.014835998540467799e-03,4.399462952714094932e-03,3.854812955386699436e-03,3.373920931480700602e-03,2.950209684649651720e-03,2.577562976502800751e-03,2.250350301399639541e-03,1.963427146439267190e-03,1.712138919304440066e-03,1.492291200552942065e-03,1.300124294334459307e-03,1.132288355297439431e-03,9.858038119707757119e-04,8.580320544996355991e-04,7.466402061395704948e-04,6.495709515247360955e-04,5.650180705129015379e-04,4.913931595940113084e-04,4.273025601432278719e-04,3.715276173678061511e-04,3.229971063680725507e-04,2.807817150579650090e-04,2.440632990270419356e-04,2.121329964149820668e-04,1.843685438173148228e-04,1.602296376150835755e-04,1.392449488550884240e-04,1.210035620833327386e-04,1.051488562119340386e-04,9.136808872600710174e-05,7.939197366313432980e-05,6.898360053664287506e-05,5.993894300948543474e-05,5.207919995819931813e-05,4.524935115590711376e-05,3.931481954322357808e-05,3.415805496209678438e-05,2.967760379690709271e-05,2.578471327407960700e-05,2.240273643872026099e-05,1.946264484520288107e-05,1.690837679402257265e-05,1.469037125589878201e-05,1.276248379833422320e-05,1.108863313259433880e-05,9.634310616735142219e-06,8.370044733641002210e-06,7.272061141372354598e-06,6.317308617331818255e-06,5.489039240136328601e-06,4.768084057582555602e-06,4.142873665680113504e-06,3.598913555391547447e-06,3.126948370235638208e-06,2.717724426060108556e-06,2.361807527551107455e-06,2.050461192393271403e-06,1.781614414331222918e-06,1.547361790588119845e-06,1.343626693128818772e-06,1.167794007272959789e-06,1.014192622550424971e-06,8.815428463870844666e-07,7.658645699848420918e-07,6.654296426100714257e-07
1.585647868780673542e-02,1.717173916191513938e-02,1.852004124176465094e-02,1.988608475101552586e-02,2.125179859811573979e-02,2.259648054779281323e-02,2.389702532621806874e-02,2.512880119162008707e-02,2.626618076778991506e-02,2.728362060582323334e-02,2.815670954579974072e-02,2.886335125571193316e-02,2.938479709298352782e-02,2.970690133205572403e-02,2.982062829968212814e-02,2.972276661731498848e-02,2.941608410857143863e-02,2.890914917701237208e-02,2.821582405226186197e-02,2.735448077171542813e-02,2.634715794100772612e-02,2.521783394668242195e-02,2.399230236098237601e-02,2.269601247228936192e-02,2.135385901349917681e-02,1.998896728647592269e-02,1.862227360127044484e-02,1.727208766361676417e-02,1.595387958040184184e-02,1.468024951955260171e-02,1.346102760445977431e-02,1.230344937119820514e-02,1.121242682541001567e-02,1.019080811617567583e-02,9.239763224085928428e-03,8.358990475205829718e-03,7.547088549805680557e-03,6.801768717089595739e-03,6.120092288025902327e-03,5.498686997945423371e-03,4.933884809239286184e-03,4.421878909095178223e-03,3.958817445483764352e-03,3.540896541437410505e-03,3.164411287359891745e-03,2.825818750582964611e-03,2.521750029211622390e-03,2.249043766288427726e-03,2.004750553087686349e-03,1.786134730709876273e-03,1.590680768741359330e-03,1.416074581088055950e-03,1.260209416516944181e-03,1.121160632273743296e-03,9.971877810737161951e-04,8.867112543587962747e-04,7.883073417719321796e-04,7.006932846813640481e-04,6.227107087501959626e-04,5.533243972064560978e-04,4.916049861902749285e-04,4.367174114906502425e-04,3.879191554331251623e-04,3.445406030457842661e-04,3.059889011745031695e-04,2.717291712595049091e-04,2.412911796918493224e-04,2.142489783331091857e-04,1.902290864486122501e-04,1.688932401416876061e-04,1.499453942043205146e-04,1.331175132737172362e-04,1.181750130714309677e-04,1.049065286256034568e-04,9.312582500431432209e-05,8.266597067918546315e-05,7.337956578845616917e-05,6.513523259121800635e-05,5.781616647593246228e-05,5.131899189469990574e-05,4.555121035820786091e-05,4.043145360388411547e-05,3.588649342567418188e-05,3.185245194681218805e-05,2.827141364680763047e-05,2.509304627695829737e-05,2.227181329894634132e-05,1.976818984228412290e-05,1.754504931827938208e-05,1.557128457174705716e-05,1.381987400417283851e-05,1.226627393302592850e-05,1.088641049196148458e-05,9.662357509765406860e-06,8.576778862678935411e-06,7.611854149991437168e-06,6.756153330123026990e-06,5.996176898448446480e-06,5.321475705977185555e-06,4.723754247759615055e-06
1.594856275035907989e-02,1.727874678102253592e-02,1.864240607083308965e-02,2.002386505525599603e-02,2.140459751373205433e-02,2.276338246867454229e-02,2.407653068353687864e-02,2.531882433496740470e-02,2.646403660427359972e-02,2.748608050369222289e-02,2.836008925370570033e-02,2.906363349273627383e-02,2.957780159416356636e-02,2.988846099732700434e-02,2.998679128173953323e-02,2.986998294925002906e-02,2.954137403943135620e-02,2.901023407695202394e-02,2.829120805003393357e-02,2.740350583400730233e-02,2.636994681675752794e-02,2.521524569883326627e-02,2.396589557640460555e-02,2.264778502182496212e-02,2.128626041462222673e-02,1.990465149957321156e-02,1.852402748815940026e-02,1.716269385794721991e-02,1.583602570967779233e-02,1.455645227517010643e-02,1.333359024207325660e-02,1.217440562006311122e-02,1.108355354577728047e-02,1.006360098977787665e-02,9.115449658697372115e-03,8.238564815366111738e-03,7.431303547400625042e-03,6.691186311423180655e-03,6.015094831613887472e-03,5.399506571213907868e-03,4.840630072153739860e-03,4.334553270855190377e-03,3.877342948842121828e-03,3.465127508098464482e-03,3.094156837439521190e-03,2.760846130864136327e-03,2.461807192114084941e-03,2.193857030608592495e-03,1.954042721878379574e-03,1.739622480466995746e-03,1.548085434312618247e-03,1.377122835561794822e-03,1.224635715373789679e-03,1.088712150702830783e-03,9.676214721064946289e-04,8.597991328977983017e-04,7.638335204604995710e-04,6.784561820197820836e-04,6.025201298871518674e-04,5.350078461662244322e-04,4.749972702305926830e-04,4.216709671596152731e-04,3.742932291349587715e-04,3.322094354435423114e-04,2.948333570297334560e-04,2.616435852970111497e-04,2.321757802401513970e-04,2.060148553503227120e-04,1.827933181974827903e-04,1.621812919748721882e-04,1.438888321589892882e-04,1.276539955439304208e-04,1.132484736083849697e-04,1.004651071834228304e-04,8.912333431543295603e-05,7.905949037012582892e-05,7.013135755562505125e-05,6.220987290750379373e-05,5.518276820604128829e-05,4.894844518654739574e-05,4.341824213172085223e-05,3.851217452754962522e-05,3.416032087444342835e-05,3.029991088276950961e-05,2.687552664237813360e-05,2.383808671913012489e-05,2.114416841469957120e-05,1.875453736766008461e-05,1.663372094395931811e-05,1.475281731033728505e-05,1.308519158438326002e-05,1.160613908413044015e-05,1.029363980786790478e-05,9.131056452282848568e-06,8.098860519223372023e-06,7.183149902889596206e-06,6.371476067967840606e-06,5.650612177943159509e-06,5.012851036823029460e-06,4.444607354159302304e-06
1.721641838111948042e-02,1.876010950384979226e-02,2.034339630412537736e-02,2.194468043797148660e-02,2.353824690670144881e-02,2.509463585837634625e-02,2.658111935404128268e-02,2.796322020097330441e-02,2.920569675443979163e-02,3.027441923827894898e-02,3.113815105918160686e-02,3.177030171655081947e-02,3.215083031778620537e-02,3.226727361791958959e-02,3.211578516233704050e-02,3.170136738308437785e-02,3.103750854451403640e-02,3.014523784279277141e-02,2.905190115128708506e-02,2.778915449592678222e-02,2.639130770976272355e-02,2.489372344818696625e-02,2.333068064303445155e-02,2.173449114096126511e-02,2.013418034594605110e-02,1.855496257584687836e-02,1.701784072426137939e-02,1.553956820794588634e-02,1.413284832763506138e-02,1.280659557999719311e-02,1.156645348257023809e-02,1.041520524821193394e-02,9.353313096866266996e-03,8.379400353501487153e-03,7.490637996334315041e-03,6.683177876477763846e-03,5.952459762650463837e-03,5.293474807970932616e-03,4.701001623029554821e-03,4.169765021998061982e-03,3.694571280508651689e-03,3.270402994972498867e-03,2.892481250934109127e-03,2.556319536281881355e-03,2.257728969161765242e-03,1.992851802679385109e-03,1.758142448423205551e-03,1.550369599865653036e-03,1.366603520513764991e-03,1.204191820466049556e-03,1.060751725807329571e-03,9.341410801031457822e-04,8.224439058392984947e-04,7.239502975018297093e-04,6.371287492438204580e-04,5.606297491314027326e-04,4.932414261453743620e-04,4.339003359243864821e-04,3.816542566417169269e-04,3.356676534163050007e-04,2.951944554522301090e-04,2.595830537487353595e-04,2.282510074955723667e-04,2.006902825283374270e-04,1.764470527048089821e-04,1.551264241865801807e-04,1.363753301170111953e-04,1.198875465674431595e-04,1.053892630823449750e-04,9.264232683825479597e-05,8.143463414966856107e-05,7.158171824150905138e-05,6.291944186420650453e-05,5.530476135284789763e-05,4.861080172102738572e-05,4.272660333548561340e-05,3.755416777528886030e-05,3.300767995240150299e-05,2.901122157028535042e-05,2.549859574174639931e-05,2.241156763671536822e-05,1.969783349875520173e-05,1.731139544747239967e-05,1.521439412222047594e-05,1.337232135978361214e-05,1.175238185457949669e-05,1.032947126489158762e-05,9.079315883564476053e-06,7.979340950758917472e-06,7.013415675771739188e-06,6.163454191021600082e-06,5.417960190934323350e-06,4.760238412226946991e-06,4.184151414232673005e-06,3.677665441736976959e-06,3.231890277510807152e-06,2.840768151934902619e-06,2.497644382204455837e-06,2.195814153282960035e-06,1.928685025243126461e-06
1.873589515948512196e-02,2.055497492907751300e-02,2.242121373025629527e-02,2.430381117264587831e-02,2.616587685257004692e-02,2.796506189905867412e-02,2.965500533451714826e-02,3.118728845580792663e-02,3.251391730065966712e-02,3.359021233120579319e-02,3.437772566001623398e-02,3.484724294066887662e-02,3.498077132462373839e-02,3.477313017699112940e-02,3.423235800273127794e-02,3.337903390866969744e-02,3.224461940072331778e-02,3.086931526912328749e-02,2.929843011334187786e-02,2.758065936872344803e-02,2.576389983031712738e-02,2.389394673482181375e-02,2.201196227475421541e-02,2.015360557893186577e-02,1.834826914462905911e-02,1.661898911800441248e-02,1.498276307402179874e-02,1.345101809325432995e-02,1.203041350823264022e-02,1.072361425038359517e-02,9.530055912855162070e-03,8.446729556401577632e-03,7.468830997588438159e-03,6.590320377728886569e-03,5.804396819658386164e-03,5.103877346621765732e-03,4.481477255197208187e-03,3.930028450250477867e-03,3.442636817094890667e-03,3.012774222751590791e-03,2.634358429952410319e-03,2.301770309373618595e-03,2.009869903012440062e-03,1.753998528345457331e-03,1.529947589758218207e-03,1.333942127022536006e-03,1.162612674413199265e-03,1.012957420868709768e-03,8.823157374387990970e-04,7.683341849206160035e-04,6.689291374196715267e-04,5.822777434227877080e-04,5.067662969284736363e-04,4.409860039625845829e-04,3.836970757054025682e-04,3.338137203726665447e-04,2.903890978703804748e-04,2.525917931706089803e-04,2.196999146286682247e-04,1.910781405572992142e-04,1.661772172180109308e-04,1.445136179315520408e-04,1.256696660894007778e-04,1.092790407234423000e-04,9.502301470298846198e-05,8.262486874066610198e-05,7.184225201284366591e-05,6.246599774850647435e-05,5.431211043593897614e-05,4.722218017971790971e-05,4.105697707457167667e-05,3.569643140499678680e-05,3.103536589854627437e-05,2.698280199853186900e-05,2.345984463181238766e-05,2.039566611300447363e-05,1.773090668155674621e-05,1.541505214486260655e-05,1.340187333964681926e-05,1.165114402890132794e-05,1.013073642308626177e-05,8.807119012410602465e-06,7.657243745518016453e-06,6.656522132497677546e-06,5.787881439567321706e-06,5.030666936134409184e-06,4.374060678213886888e-06,3.802679835351874260e-06,3.305846878798313071e-06,2.874796861784822966e-06,2.500415434592007102e-06,2.173190683629755426e-06,1.888556656615136831e-06,1.642147734570720274e-06,1.426490767175714325e-06,1.240457133344641250e-06,1.078419743727465629e-06,9.374887325330760746e-07,8.154710050556346346e-07,7.086151099233717332e-07
1.818640386658623709e-02,1.990346102476633905e-02,2.166492865557778646e-02,2.344362280259210118e-02,2.520704732186471175e-02,2.691792514861385266e-02,2.853520962630429203e-02,3.001587760195600918e-02,3.131678072364191268e-02,3.239712252468263110e-02,3.322092552074801253e-02,3.375952534031634311e-02,3.399361846865206482e-02,3.391462474014206308e-02,3.352544307510640920e-02,3.284019146575756221e-02,3.188310617581091577e-02,3.068688836894728489e-02,2.929021077961302399e-02,2.773527053739632819e-02,2.606559242115269459e-02,2.432334420180437551e-02,2.254784547667421091e-02,2.077408619851106586e-02,1.903193900440169894e-02,1.734577310331975042e-02,1.573448593805260032e-02,1.421184594823454717e-02,1.278694889159814885e-02,1.146488937119427565e-02,1.024745438328922287e-02,9.133749724246409407e-03,8.120831161430364098e-03,7.204275087248523946e-03,6.378623059227761516e-03,5.637777285732115118e-03,4.975321192417947458e-03,4.384750556383543163e-03,3.859660421291488674e-03,3.393876998211475815e-03,2.981539450333525743e-03,2.617171051424893591e-03,2.295690532061023248e-03,2.012437005454836836e-03,1.763165710987779633e-03,1.544026237324414019e-03,1.351553833960461581e-03,1.182638301877259046e-03,1.034498932626082279e-03,9.046610255744047535e-04,7.909252111208964209e-04,6.913364202706384631e-04,6.041746980169904191e-04,5.279129237537594221e-04,4.612128542018645305e-04,4.028883018403206506e-04,3.519023553867350884e-04,3.073372482202962885e-04,2.683948042464523454e-04,2.343685398942252363e-04,2.046437335482265141e-04,1.786784960198239958e-04,1.560001987122028311e-04,1.361944053438479685e-04,1.188986775189082579e-04,1.037964600612006905e-04,9.060934133897635689e-05,7.909619050638916349e-05,6.904389485762330025e-05,6.026852496343604315e-05,5.260723422351176737e-05,4.591949768295577883e-05,4.008118207288191570e-05,3.498498265064320378e-05,3.053626778948270726e-05,2.665320375849766776e-05,2.326427462828739579e-05,2.030544704534342770e-05,1.772181461412447590e-05,1.546740457658568602e-05,1.350056753479655924e-05,1.178277235225344555e-05,1.028529236390962609e-05,8.976998477350228711e-06,7.835315024795619365e-06,6.838573048062457360e-06,5.968358338326318346e-06,5.209685702278754604e-06,4.546408186700823251e-06,3.968487314320867654e-06,3.463321488927917358e-06,3.023043407601733179e-06,2.639512066582305749e-06,2.304482856652079192e-06,2.010024189424974850e-06,1.754385884233933268e-06,1.531054554360089526e-06,1.335305768956907002e-06,1.165938331548765916e-06,1.017396640157208765e-06
1.937653566396846383e-02,2.131801157974738681e-02,2.330984894269771956e-02,2.531657968445605311e-02,2.729563804518239656e-02,2.919814528066294601e-02,3.097094246137593876e-02,3.255883010850579851e-02,3.390785672992507882e-02,3.496880447776562484e-02,3.570072704279608766e-02,3.607439519002764161e-02,3.607443708123797554e-02,3.570085101147812967e-02,3.496896136821725509e-02,3.390806431321347070e-02,3.255912412911188270e-02,3.097129799859366095e-02,2.919853079949996655e-02,2.729601331363129546e-02,2.531700860104313389e-02,2.331026412987058372e-02,2.131842307625553268e-02,1.937694421132252209e-02,1.751381597278101054e-02,1.574981784285145459e-02,1.409906676550121141e-02,1.256992034352544252e-02,1.116591081021933718e-02,9.886692732478996604e-03,8.728990651781898258e-03,7.687386222324121832e-03,6.755009112485832468e-03,5.924105943238999750e-03,5.186495383760370004e-03,4.533903795344684795e-03,3.958215951523680332e-03,3.451663682403904865e-03,3.006925537892501943e-03,2.617206767301927250e-03,2.276271691705300526e-03,1.978441585129830926e-03,1.718593290129244444e-03,1.492130517586898186e-03,1.294948092237513393e-03,1.123400750672298720e-03,9.742620805892610036e-04,8.446855309258705091e-04,7.321604532938286169e-04,6.344921339597187071e-04,5.497488794738991658e-04,4.762504902369180115e-04,4.125204891773925908e-04,3.572765663302224226e-04,3.093981696093983658e-04,2.679116669026537778e-04,2.319707916055291363e-04,2.008369175378055260e-04,1.738726121240929956e-04,1.505197602346131092e-04,1.302985005823265041e-04,1.127895094701347745e-04,9.762985544370383906e-05,8.450571689477825998e-05,7.314352847009875092e-05,6.330817868061000553e-05,5.479405474106968654e-05,4.742435534133004893e-05,4.104527317694284250e-05,3.552373594661872858e-05,3.074481395226591474e-05,2.660864377390659286e-05,2.302921501073917909e-05,1.992951034812673328e-05,1.724701488214908096e-05,1.492667995306451445e-05,1.291753309540233374e-05,1.118023863244665961e-05,9.676015256809833431e-06,8.374010411760224315e-06,7.247026510337484240e-06,6.272814807140036919e-06,5.426536016761573933e-06,4.696997056408136473e-06,4.065168555889009383e-06,3.517776945405337585e-06,3.045000910084638690e-06,2.636451166715403360e-06,2.281375908741445357e-06,1.973265857824202385e-06,1.708073539163912358e-06,1.477024637708268529e-06,1.278534917048546049e-06,1.106429578623391308e-06,9.575460728772355878e-07,8.290721774661946597e-07,7.171899588653829483e-07,6.214880509114451002e-07,5.379123581006339805e-07,4.640855647553010499e-07
